timestamp,value,label
02/04/2014 14:25,0,0
02/04/2014 14:30,0,0
02/04/2014 14:35,0,0
02/04/2014 14:40,0,0
02/04/2014 14:45,0,0
02/04/2014 14:50,0,0
02/04/2014 14:55,0,0
02/04/2014 15:00,19949200,0
02/04/2014 15:05,48951300,0
02/04/2014 15:10,431199000,0
02/04/2014 15:15,36434700,0
02/04/2014 15:20,1558940,0
02/04/2014 15:25,0,0
02/04/2014 15:30,0,0
02/04/2014 15:35,0,0
02/04/2014 15:40,0,0
02/04/2014 15:45,0,0
02/04/2014 15:50,0,0
02/04/2014 15:55,0,0
02/04/2014 16:00,0,0
02/04/2014 16:05,0,0
02/04/2014 16:10,0,0
02/04/2014 16:15,0,0
02/04/2014 16:20,0,0
02/04/2014 16:25,0,0
02/04/2014 16:30,0,0
02/04/2014 16:35,0,0
02/04/2014 16:40,0,0
02/04/2014 16:45,0,0
02/04/2014 16:50,0,0
02/04/2014 16:55,0,0
02/04/2014 17:00,0,0
02/04/2014 17:05,34572700,0
02/04/2014 17:10,323807000,0
02/04/2014 17:15,143349000,0
02/04/2014 17:20,35015100,0
02/04/2014 17:25,9830.4,0
02/04/2014 17:30,0,0
02/04/2014 17:35,0,0
02/04/2014 17:40,1259110,0
02/04/2014 17:45,49739400,0
02/04/2014 17:50,12263400,0
02/04/2014 17:55,0,0
02/04/2014 18:00,0,0
02/04/2014 18:05,0,0
02/04/2014 18:10,0,0
02/04/2014 18:15,43611800,0
02/04/2014 18:20,19225800,0
02/04/2014 18:25,36003000,0
02/04/2014 18:30,385991000,0
02/04/2014 18:35,107839000,0
02/04/2014 18:40,6696960,0
02/04/2014 18:45,0,0
02/04/2014 18:50,0,0
02/04/2014 18:55,0,0
02/04/2014 19:00,0,0
02/04/2014 19:05,0,0
02/04/2014 19:10,1376260,0
02/04/2014 19:15,19660.8,0
02/04/2014 19:20,0,0
02/04/2014 19:25,0,0
02/04/2014 19:30,0,0
02/04/2014 19:35,0,0
02/04/2014 19:40,0,0
02/04/2014 19:45,0,0
02/04/2014 19:50,0,0
02/04/2014 19:55,0,0
02/04/2014 20:00,0,0
02/04/2014 20:05,0,0
02/04/2014 20:10,0,0
02/04/2014 20:15,0,0
02/04/2014 20:20,0,0
02/04/2014 20:25,0,0
02/04/2014 20:30,0,0
02/04/2014 20:35,0,0
02/04/2014 20:40,0,0
02/04/2014 20:45,0,0
02/04/2014 20:50,0,0
02/04/2014 20:55,0,0
02/04/2014 21:00,0,0
02/04/2014 21:05,0,0
02/04/2014 21:10,0,0
02/04/2014 21:15,0,0
02/04/2014 21:20,0,0
02/04/2014 21:25,20512800,0
02/04/2014 21:30,51529300,0
02/04/2014 21:35,430348000,0
02/04/2014 21:40,36686200,0
02/04/2014 21:45,1443430,0
02/04/2014 21:50,0,0
02/04/2014 21:55,3276.8,0
02/04/2014 22:00,667648,0
02/04/2014 22:05,46249600,0
02/04/2014 22:10,452547000,0
02/04/2014 22:15,34741500,0
02/04/2014 22:20,3342340,0
02/04/2014 22:25,0,0
02/04/2014 22:30,20099100,0
02/04/2014 22:35,332104000,0
02/04/2014 22:40,146865000,0
02/04/2014 22:45,38238600,0
02/04/2014 22:50,28672,0
02/04/2014 22:55,0,0
02/04/2014 23:00,0,0
02/04/2014 23:05,0,0
02/04/2014 23:10,0,0
02/04/2014 23:15,0,0
02/04/2014 23:20,0,0
02/04/2014 23:25,0,0
02/04/2014 23:30,0,0
02/04/2014 23:35,0,0
02/04/2014 23:40,0,0
02/04/2014 23:45,0,0
02/04/2014 23:50,0,0
02/04/2014 23:55,0,0
03/04/2014 00:00,0,0
03/04/2014 00:05,0,0
03/04/2014 00:10,0,0
03/04/2014 00:15,1543370,0
03/04/2014 00:20,0,0
03/04/2014 00:25,0,0
03/04/2014 00:30,0,0
03/04/2014 00:35,0,0
03/04/2014 00:40,20086000,0
03/04/2014 00:45,236052000,0
03/04/2014 00:50,243388000,0
03/04/2014 00:55,38255000,0
03/04/2014 01:00,26214.4,0
03/04/2014 01:05,0,0
03/04/2014 01:10,0,0
03/04/2014 01:15,0,0
03/04/2014 01:20,0,0
03/04/2014 01:25,0,0
03/04/2014 01:30,0,0
03/04/2014 01:35,0,0
03/04/2014 01:40,0,0
03/04/2014 01:45,0,0
03/04/2014 01:50,0,0
03/04/2014 01:55,0,0
03/04/2014 02:00,0,0
03/04/2014 02:05,0,0
03/04/2014 02:10,0,0
03/04/2014 02:15,0,0
03/04/2014 02:20,0,0
03/04/2014 02:25,0,0
03/04/2014 02:30,0,0
03/04/2014 02:35,0,0
03/04/2014 02:40,0,0
03/04/2014 02:45,0,0
03/04/2014 02:50,0,0
03/04/2014 02:55,0,0
03/04/2014 03:00,0,0
03/04/2014 03:05,0,0
03/04/2014 03:10,0,0
03/04/2014 03:15,0,0
03/04/2014 03:20,0,0
03/04/2014 03:25,0,0
03/04/2014 03:30,0,0
03/04/2014 03:35,0,0
03/04/2014 03:40,0,0
03/04/2014 03:45,0,0
03/04/2014 03:50,0,0
03/04/2014 03:55,0,0
03/04/2014 04:00,0,0
03/04/2014 04:05,0,0
03/04/2014 04:10,0,0
03/04/2014 04:15,0,0
03/04/2014 04:20,0,0
03/04/2014 04:25,0,0
03/04/2014 04:30,0,0
03/04/2014 04:35,0,0
03/04/2014 04:40,0,0
03/04/2014 04:45,0,0
03/04/2014 04:50,0,0
03/04/2014 04:55,0,0
03/04/2014 05:00,0,0
03/04/2014 05:05,0,0
03/04/2014 05:10,3957560,0
03/04/2014 05:15,3855160,0
03/04/2014 05:20,2457.6,0
03/04/2014 05:25,0,0
03/04/2014 05:30,0,0
03/04/2014 05:35,0,0
03/04/2014 05:40,0,0
03/04/2014 05:45,0,0
03/04/2014 05:50,0,0
03/04/2014 05:55,0,0
03/04/2014 06:00,19698500,0
03/04/2014 06:05,43914900,0
03/04/2014 06:10,435383000,0
03/04/2014 06:15,36510100,0
03/04/2014 06:20,1776030,0
03/04/2014 06:25,0,0
03/04/2014 06:30,0,0
03/04/2014 06:35,19983600,0
03/04/2014 06:40,132781000,0
03/04/2014 06:45,346201000,0
03/04/2014 06:50,36318400,0
03/04/2014 06:55,1540100,0
03/04/2014 07:00,0,0
03/04/2014 07:05,0,0
03/04/2014 07:10,0,0
03/04/2014 07:15,0,0
03/04/2014 07:20,0,0
03/04/2014 07:25,0,0
03/04/2014 07:30,0,0
03/04/2014 07:35,0,0
03/04/2014 07:40,0,0
03/04/2014 07:45,0,0
03/04/2014 07:50,0,0
03/04/2014 07:55,0,0
03/04/2014 08:00,42213400,0
03/04/2014 08:05,405453000,0
03/04/2014 08:10,84475100,0
03/04/2014 08:15,6103860,0
03/04/2014 08:20,0,0
03/04/2014 08:25,0,0
03/04/2014 08:30,0,0
03/04/2014 08:35,0,0
03/04/2014 08:40,0,0
03/04/2014 08:45,0,0
03/04/2014 08:50,42166700,0
03/04/2014 08:55,375552000,0
03/04/2014 09:00,113622000,0
03/04/2014 09:05,6631420,0
03/04/2014 09:10,8192,0
03/04/2014 09:15,0,0
03/04/2014 09:20,0,0
03/04/2014 09:25,0,0
03/04/2014 09:30,0,0
03/04/2014 09:35,0,0
03/04/2014 09:40,0,0
03/04/2014 09:45,0,0
03/04/2014 09:50,0,0
03/04/2014 09:55,0,0
03/04/2014 10:00,18841.6,0
03/04/2014 10:05,0,0
03/04/2014 10:10,0,0
03/04/2014 10:15,0,0
03/04/2014 10:20,0,0
03/04/2014 10:25,0,0
03/04/2014 10:30,0,0
03/04/2014 10:35,0,0
03/04/2014 10:40,0,0
03/04/2014 10:45,0,0
03/04/2014 10:50,0,0
03/04/2014 10:55,0,0
03/04/2014 11:00,0,0
03/04/2014 11:05,0,0
03/04/2014 11:10,0,0
03/04/2014 11:15,0,0
03/04/2014 11:20,0,0
03/04/2014 11:25,0,0
03/04/2014 11:30,0,0
03/04/2014 11:35,0,0
03/04/2014 11:40,0,0
03/04/2014 11:45,0,0
03/04/2014 11:50,0,0
03/04/2014 11:55,0,0
03/04/2014 12:00,0,0
03/04/2014 12:05,0,0
03/04/2014 12:10,0,0
03/04/2014 12:15,0,0
03/04/2014 12:20,0,0
03/04/2014 12:25,0,0
03/04/2014 12:30,0,0
03/04/2014 12:35,0,0
03/04/2014 12:40,0,0
03/04/2014 12:45,0,0
03/04/2014 12:50,0,0
03/04/2014 12:55,0,0
03/04/2014 13:00,0,0
03/04/2014 13:05,0,0
03/04/2014 13:10,0,0
03/04/2014 13:15,0,0
03/04/2014 13:20,0,0
03/04/2014 13:25,0,0
03/04/2014 13:30,0,0
03/04/2014 13:35,0,0
03/04/2014 13:40,0,0
03/04/2014 13:45,0,0
03/04/2014 13:50,0,0
03/04/2014 13:55,0,0
03/04/2014 14:00,0,0
03/04/2014 14:05,0,0
03/04/2014 14:10,0,0
03/04/2014 14:15,0,0
03/04/2014 14:20,0,0
03/04/2014 14:25,0,0
03/04/2014 14:30,0,0
03/04/2014 14:35,0,0
03/04/2014 14:40,0,0
03/04/2014 14:45,0,0
03/04/2014 14:50,0,0
03/04/2014 14:55,0,0
03/04/2014 15:00,0,0
03/04/2014 15:05,0,0
03/04/2014 15:10,0,0
03/04/2014 15:15,0,0
03/04/2014 15:20,0,0
03/04/2014 15:25,0,0
03/04/2014 15:30,0,0
03/04/2014 15:35,0,0
03/04/2014 15:40,0,0
03/04/2014 15:45,0,0
03/04/2014 15:50,0,0
03/04/2014 15:55,0,0
03/04/2014 16:00,0,0
03/04/2014 16:05,0,0
03/04/2014 16:10,0,0
03/04/2014 16:15,0,0
03/04/2014 16:20,0,0
03/04/2014 16:25,0,0
03/04/2014 16:30,0,0
03/04/2014 16:35,20191600,0
03/04/2014 16:40,383121000,0
03/04/2014 16:45,98751300,0
03/04/2014 16:50,36441300,0
03/04/2014 16:55,27852.8,0
03/04/2014 17:00,0,0
03/04/2014 17:05,42165000,0
03/04/2014 17:10,382501000,0
03/04/2014 17:15,106686000,0
03/04/2014 17:20,6131710,0
03/04/2014 17:25,0,0
03/04/2014 17:30,0,0
03/04/2014 17:35,0,0
03/04/2014 17:40,0,0
03/04/2014 17:45,0,0
03/04/2014 17:50,0,0
03/04/2014 17:55,0,0
03/04/2014 18:00,0,0
03/04/2014 18:05,0,0
03/04/2014 18:10,0,0
03/04/2014 18:15,18841.6,0
03/04/2014 18:20,0,0
03/04/2014 18:25,0,0
03/04/2014 18:30,0,0
03/04/2014 18:35,0,0
03/04/2014 18:40,0,0
03/04/2014 18:45,0,0
03/04/2014 18:50,0,0
03/04/2014 18:55,36198000,0
03/04/2014 19:00,325132000,0
03/04/2014 19:05,141010000,0
03/04/2014 19:10,35088000,0
03/04/2014 19:15,25395.2,0
03/04/2014 19:20,0,0
03/04/2014 19:25,0,0
03/04/2014 19:30,0,0
03/04/2014 19:35,0,0
03/04/2014 19:40,0,0
03/04/2014 19:45,0,0
03/04/2014 19:50,0,0
03/04/2014 19:55,0,0
03/04/2014 20:00,0,0
03/04/2014 20:05,0,0
03/04/2014 20:10,19975400,0
03/04/2014 20:15,51028800,0
03/04/2014 20:20,428073000,0
03/04/2014 20:25,113367000,0
03/04/2014 20:30,1924300,0
03/04/2014 20:35,0,0
03/04/2014 20:40,0,0
03/04/2014 20:45,0,0
03/04/2014 20:50,0,0
03/04/2014 20:55,0,0
03/04/2014 21:00,0,0
03/04/2014 21:05,0,0
03/04/2014 21:10,0,0
03/04/2014 21:15,0,0
03/04/2014 21:20,0,0
03/04/2014 21:25,20155600,0
03/04/2014 21:30,194304000,0
03/04/2014 21:35,285843000,0
03/04/2014 21:40,38529400,0
03/04/2014 21:45,20228500,0
03/04/2014 21:50,277112000,0
03/04/2014 21:55,204003000,0
03/04/2014 22:00,37994500,0
03/04/2014 22:05,27852.8,0
03/04/2014 22:10,17203.2,0
03/04/2014 22:15,0,0
03/04/2014 22:20,0,0
03/04/2014 22:25,0,0
03/04/2014 22:30,0,0
03/04/2014 22:35,0,0
03/04/2014 22:40,0,0
03/04/2014 22:45,0,0
03/04/2014 22:50,0,0
03/04/2014 22:55,0,0
03/04/2014 23:00,955187,0
03/04/2014 23:05,45953000,0
03/04/2014 23:10,452574000,0
03/04/2014 23:15,35504100,0
03/04/2014 23:20,2542800,0
03/04/2014 23:25,0,0
03/04/2014 23:30,0,0
03/04/2014 23:35,0,0
03/04/2014 23:40,0,0
03/04/2014 23:45,0,0
03/04/2014 23:50,0,0
03/04/2014 23:55,0,0
04/04/2014 00:00,0,0
04/04/2014 00:05,0,0
04/04/2014 00:10,0,0
04/04/2014 00:15,20034400,0
04/04/2014 00:20,148120000,0
04/04/2014 00:25,330980000,0
04/04/2014 00:30,36744400,0
04/04/2014 00:35,1699840,0
04/04/2014 00:40,0,0
04/04/2014 00:45,0,0
04/04/2014 00:50,0,0
04/04/2014 00:55,0,0
04/04/2014 01:00,0,0
04/04/2014 01:05,0,0
04/04/2014 01:10,0,0
04/04/2014 01:15,32768,0
04/04/2014 01:20,0,0
04/04/2014 01:25,0,0
04/04/2014 01:30,0,0
04/04/2014 01:35,0,0
04/04/2014 01:40,0,0
04/04/2014 01:45,0,0
04/04/2014 01:50,0,0
04/04/2014 01:55,0,0
04/04/2014 02:00,0,0
04/04/2014 02:05,0,0
04/04/2014 02:10,0,0
04/04/2014 02:15,0,0
04/04/2014 02:20,0,0
04/04/2014 02:25,0,0
04/04/2014 02:30,0,0
04/04/2014 02:35,0,0
04/04/2014 02:40,0,0
04/04/2014 02:45,0,0
04/04/2014 02:50,0,0
04/04/2014 02:55,0,0
04/04/2014 03:00,0,0
04/04/2014 03:05,0,0
04/04/2014 03:10,0,0
04/04/2014 03:15,0,0
04/04/2014 03:20,0,0
04/04/2014 03:25,0,0
04/04/2014 03:30,0,0
04/04/2014 03:35,0,0
04/04/2014 03:40,0,0
04/04/2014 03:45,0,0
04/04/2014 03:50,0,0
04/04/2014 03:55,0,0
04/04/2014 04:00,0,0
04/04/2014 04:05,0,0
04/04/2014 04:10,0,0
04/04/2014 04:15,0,0
04/04/2014 04:20,0,0
04/04/2014 04:25,0,0
04/04/2014 04:30,0,0
04/04/2014 04:35,0,0
04/04/2014 04:40,0,0
04/04/2014 04:45,0,0
04/04/2014 04:50,0,0
04/04/2014 04:55,0,0
04/04/2014 05:00,0,0
04/04/2014 05:05,3276.8,0
04/04/2014 05:10,0,0
04/04/2014 05:15,0,0
04/04/2014 05:20,0,0
04/04/2014 05:25,0,0
04/04/2014 05:30,0,0
04/04/2014 05:35,0,0
04/04/2014 05:40,0,0
04/04/2014 05:45,0,0
04/04/2014 05:50,0,0
04/04/2014 05:55,0,0
04/04/2014 06:00,1628570,0
04/04/2014 06:05,22118.4,0
04/04/2014 06:10,0,0
04/04/2014 06:15,39834400,0
04/04/2014 06:20,378149000,0
04/04/2014 06:25,89764700,0
04/04/2014 06:30,34828300,0
04/04/2014 06:35,27033.6,0
04/04/2014 06:40,0,0
04/04/2014 06:45,0,0
04/04/2014 06:50,0,0
04/04/2014 06:55,0,0
04/04/2014 07:00,0,0
04/04/2014 07:05,0,0
04/04/2014 07:10,0,0
04/04/2014 07:15,0,0
04/04/2014 07:20,0,0
04/04/2014 07:25,0,0
04/04/2014 07:30,0,0
04/04/2014 07:35,0,0
04/04/2014 07:40,0,0
04/04/2014 07:45,0,0
04/04/2014 07:50,0,0
04/04/2014 07:55,0,0
04/04/2014 08:00,0,0
04/04/2014 08:05,0,0
04/04/2014 08:10,0,0
04/04/2014 08:15,0,0
04/04/2014 08:20,0,0
04/04/2014 08:25,0,0
04/04/2014 08:30,0,0
04/04/2014 08:35,0,0
04/04/2014 08:40,0,0
04/04/2014 08:45,0,0
04/04/2014 08:50,0,0
04/04/2014 08:55,0,0
04/04/2014 09:00,0,0
04/04/2014 09:05,0,0
04/04/2014 09:10,0,0
04/04/2014 09:15,0,0
04/04/2014 09:20,0,0
04/04/2014 09:25,0,0
04/04/2014 09:30,0,0
04/04/2014 09:35,0,0
04/04/2014 09:40,6553.6,0
04/04/2014 09:45,3276.8,0
04/04/2014 09:50,0,0
04/04/2014 09:55,0,0
04/04/2014 10:00,0,0
04/04/2014 10:05,0,0
04/04/2014 10:10,0,0
04/04/2014 10:15,0,0
04/04/2014 10:20,0,0
04/04/2014 10:25,0,0
04/04/2014 10:30,0,0
04/04/2014 10:35,0,0
04/04/2014 10:40,0,0
04/04/2014 10:45,0,0
04/04/2014 10:50,43782100,0
04/04/2014 10:55,455594000,0
04/04/2014 11:00,34935600,0
04/04/2014 11:05,3829760,0
04/04/2014 11:10,3276.8,0
04/04/2014 11:15,0,0
04/04/2014 11:20,0,0
04/04/2014 11:25,0,0
04/04/2014 11:30,0,0
04/04/2014 11:35,0,0
04/04/2014 11:40,0,0
04/04/2014 11:45,0,0
04/04/2014 11:50,0,0
04/04/2014 11:55,0,0
04/04/2014 12:00,0,0
04/04/2014 12:05,0,0
04/04/2014 12:10,0,0
04/04/2014 12:15,0,0
04/04/2014 12:20,0,0
04/04/2014 12:25,0,0
04/04/2014 12:30,0,0
04/04/2014 12:35,0,0
04/04/2014 12:40,0,0
04/04/2014 12:45,0,0
04/04/2014 12:50,0,0
04/04/2014 12:55,0,0
04/04/2014 13:00,0,0
04/04/2014 13:05,0,0
04/04/2014 13:10,0,0
04/04/2014 13:15,0,0
04/04/2014 13:20,0,0
04/04/2014 13:25,0,0
04/04/2014 13:30,0,0
04/04/2014 13:35,0,0
04/04/2014 13:40,0,0
04/04/2014 13:45,0,0
04/04/2014 13:50,0,0
04/04/2014 13:55,0,0
04/04/2014 14:00,0,0
04/04/2014 14:05,0,0
04/04/2014 14:10,0,0
04/04/2014 14:15,0,0
04/04/2014 14:20,0,0
04/04/2014 14:25,0,0
04/04/2014 14:30,0,0
04/04/2014 14:35,0,0
04/04/2014 14:40,0,0
04/04/2014 14:45,0,0
04/04/2014 14:50,0,0
04/04/2014 14:55,0,0
04/04/2014 15:00,0,0
04/04/2014 15:05,0,0
04/04/2014 15:10,0,0
04/04/2014 15:15,0,0
04/04/2014 15:20,0,0
04/04/2014 15:25,0,0
04/04/2014 15:30,0,0
04/04/2014 15:35,0,0
04/04/2014 15:40,0,0
04/04/2014 15:45,0,0
04/04/2014 15:50,0,0
04/04/2014 15:55,0,0
04/04/2014 16:00,0,0
04/04/2014 16:05,0,0
04/04/2014 16:10,0,0
04/04/2014 16:15,0,0
04/04/2014 16:20,0,0
04/04/2014 16:25,0,0
04/04/2014 16:30,0,0
04/04/2014 16:35,0,0
04/04/2014 16:40,0,0
04/04/2014 16:45,0,0
04/04/2014 16:50,0,0
04/04/2014 16:55,0,0
04/04/2014 17:00,0,0
04/04/2014 17:05,0,0
04/04/2014 17:10,0,0
04/04/2014 17:15,0,0
04/04/2014 17:20,34406.4,0
04/04/2014 17:25,0,0
04/04/2014 17:30,1100190,0
04/04/2014 17:35,12288,0
04/04/2014 17:40,285901,0
04/04/2014 17:45,0,0
04/04/2014 17:50,0,0
04/04/2014 17:55,0,0
04/04/2014 18:00,0,0
04/04/2014 18:05,0,0
04/04/2014 18:10,20480,0
04/04/2014 18:15,0,0
04/04/2014 18:20,0,0
04/04/2014 18:25,0,0
04/04/2014 18:30,1399190,0
04/04/2014 18:35,10649.6,0
04/04/2014 18:40,3276.8,0
04/04/2014 18:45,46913100,0
04/04/2014 18:50,452529000,0
04/04/2014 18:55,36019400,0
04/04/2014 19:00,2764800,0
04/04/2014 19:05,0,0
04/04/2014 19:10,0,0
04/04/2014 19:15,0,0
04/04/2014 19:20,0,0
04/04/2014 19:25,0,0
04/04/2014 19:30,0,0
04/04/2014 19:35,42218300,0
04/04/2014 19:40,456865000,0
04/04/2014 19:45,33041600,0
04/04/2014 19:50,5980160,0
04/04/2014 19:55,9011.2,0
04/04/2014 20:00,0,0
04/04/2014 20:05,0,0
04/04/2014 20:10,1403290,0
04/04/2014 20:15,0,0
04/04/2014 20:20,1143600,0
04/04/2014 20:25,0,0
04/04/2014 20:30,0,0
04/04/2014 20:35,0,0
04/04/2014 20:40,18841.6,0
04/04/2014 20:45,0,0
04/04/2014 20:50,19602600,0
04/04/2014 20:55,33919800,0
04/04/2014 21:00,372804000,0
04/04/2014 21:05,75610500,0
04/04/2014 21:10,46066900,0
04/04/2014 21:15,2936830,0
04/04/2014 21:20,27033.6,0
04/04/2014 21:25,0,0
04/04/2014 21:30,0,0
04/04/2014 21:35,3276.8,0
04/04/2014 21:40,0,0
04/04/2014 21:45,0,0
04/04/2014 21:50,0,0
04/04/2014 21:55,3276.8,0
04/04/2014 22:00,1508150,0
04/04/2014 22:05,1150160,0
04/04/2014 22:10,0,0
04/04/2014 22:15,0,0
04/04/2014 22:20,0,0
04/04/2014 22:25,0,0
04/04/2014 22:30,0,0
04/04/2014 22:35,0,0
04/04/2014 22:40,0,0
04/04/2014 22:45,0,0
04/04/2014 22:50,0,0
04/04/2014 22:55,0,0
04/04/2014 23:00,0,0
04/04/2014 23:05,0,0
04/04/2014 23:10,19990100,0
04/04/2014 23:15,46622300,0
04/04/2014 23:20,435469000,0
04/04/2014 23:25,36456900,0
04/04/2014 23:30,2179890,0
04/04/2014 23:35,0,0
04/04/2014 23:40,0,0
04/04/2014 23:45,0,0
04/04/2014 23:50,0,0
04/04/2014 23:55,0,0
05/04/2014 00:00,0,0
05/04/2014 00:05,0,0
05/04/2014 00:10,0,0
05/04/2014 00:15,0,0
05/04/2014 00:20,0,0
05/04/2014 00:25,0,0
05/04/2014 00:30,0,0
05/04/2014 00:35,0,0
05/04/2014 00:40,0,0
05/04/2014 00:45,0,0
05/04/2014 00:50,0,0
05/04/2014 00:55,0,0
05/04/2014 01:00,0,0
05/04/2014 01:05,0,0
05/04/2014 01:10,0,0
05/04/2014 01:15,0,0
05/04/2014 01:20,0,0
05/04/2014 01:25,0,0
05/04/2014 01:30,0,0
05/04/2014 01:35,0,0
05/04/2014 01:40,0,0
05/04/2014 01:45,0,0
05/04/2014 01:50,0,0
05/04/2014 01:55,0,0
05/04/2014 02:00,0,0
05/04/2014 02:05,0,0
05/04/2014 02:10,0,0
05/04/2014 02:15,0,0
05/04/2014 02:20,0,0
05/04/2014 02:25,0,0
05/04/2014 02:30,0,0
05/04/2014 02:35,0,0
05/04/2014 02:40,0,0
05/04/2014 02:45,0,0
05/04/2014 02:50,0,0
05/04/2014 02:55,0,0
05/04/2014 03:00,0,0
05/04/2014 03:05,0,0
05/04/2014 03:10,0,0
05/04/2014 03:15,0,0
05/04/2014 03:20,0,0
05/04/2014 03:25,0,0
05/04/2014 03:30,0,0
05/04/2014 03:35,0,0
05/04/2014 03:40,0,0
05/04/2014 03:45,0,0
05/04/2014 03:50,0,0
05/04/2014 03:55,0,0
05/04/2014 04:00,0,0
05/04/2014 04:05,0,0
05/04/2014 04:10,0,0
05/04/2014 04:15,0,0
05/04/2014 04:20,0,0
05/04/2014 04:25,0,0
05/04/2014 04:30,0,0
05/04/2014 04:35,0,0
05/04/2014 04:40,0,0
05/04/2014 04:45,0,0
05/04/2014 04:50,0,0
05/04/2014 04:55,0,0
05/04/2014 05:00,0,0
05/04/2014 05:05,0,0
05/04/2014 05:10,0,0
05/04/2014 05:15,0,0
05/04/2014 05:20,0,0
05/04/2014 05:25,1282870,0
05/04/2014 05:30,49843400,0
05/04/2014 05:35,448507000,0
05/04/2014 05:40,35994800,0
05/04/2014 05:45,2714830,0
05/04/2014 05:50,0,0
05/04/2014 05:55,0,0
05/04/2014 06:00,0,0
05/04/2014 06:05,0,0
05/04/2014 06:10,0,0
05/04/2014 06:15,0,0
05/04/2014 06:20,0,0
05/04/2014 06:25,0,0
05/04/2014 06:30,0,0
05/04/2014 06:35,0,0
05/04/2014 06:40,0,0
05/04/2014 06:45,0,0
05/04/2014 06:50,0,0
05/04/2014 06:55,0,0
05/04/2014 07:00,0,0
05/04/2014 07:05,0,0
05/04/2014 07:10,0,0
05/04/2014 07:15,0,0
05/04/2014 07:20,0,0
05/04/2014 07:25,0,0
05/04/2014 07:30,0,0
05/04/2014 07:35,0,0
05/04/2014 07:40,0,0
05/04/2014 07:45,0,0
05/04/2014 07:50,0,0
05/04/2014 07:55,0,0
05/04/2014 08:00,0,0
05/04/2014 08:05,0,0
05/04/2014 08:10,0,0
05/04/2014 08:15,0,0
05/04/2014 08:20,0,0
05/04/2014 08:25,0,0
05/04/2014 08:30,0,0
05/04/2014 08:35,0,0
05/04/2014 08:40,0,0
05/04/2014 08:45,0,0
05/04/2014 08:50,0,0
05/04/2014 08:55,0,0
05/04/2014 09:00,0,0
05/04/2014 09:05,0,0
05/04/2014 09:10,0,0
05/04/2014 09:15,0,0
05/04/2014 09:20,0,0
05/04/2014 09:25,0,0
05/04/2014 09:30,0,0
05/04/2014 09:35,0,0
05/04/2014 09:40,0,0
05/04/2014 09:45,0,0
05/04/2014 09:50,0,0
